,en,t,r,chi,fit_a,fit_c,fit_hw,fit_gw,fit_lw,fit_pv,fit_skew
652,29000,500,500.0,-30,0.6862082655061419,0.0001001045045914,0.0001834373538927,1.1404839030393824e-05,3.046261882862622e-05,0.9833842560117286,3.2398132945006863
653,31000,500,1000.0,-35,0.78620830468462,5.710556722987467e-05,9.93109675806791e-05,9.92383209371902e-06,1.7907730633074905e-05,0.9630005141064883,-115.52109626633565
654,31000,400,300.0,-35,0.5156581109925163,0.0001074086771461,0.00019971646699,1.003870818397794e-05,1.9141662908841093e-05,0.9681654936947331,43.76955799955739
655,29000,400,2000.0,-30,0.7914329873607702,2.024048477924084e-05,2.6108809476580812e-05,9.851371882861844e-06,1.612888780812006e-05,0.9388864508000504,-17.132521787971903
656,25000,600,-1500.0,40,0.6272656522136677,5.635138495184056e-05,9.71380005291088e-05,1.1984567039787702e-05,1.9683644368834963e-05,0.9520472750407568,430.06559222348494
657,30000,500,-2000.0,35,0.7898579089242115,3.074340065526815e-05,4.814618257663304e-05,9.912719799209456e-06,1.712503952212574e-05,0.9531654826387292,35.35384495012879
658,30000,600,5000.0,-40,0.6986268372683901,1.5497080950062023e-05,1.7630269548539294e-05,9.159095289291048e-06,1.305713357622931e-05,0.9131868150768732,-16.515242464081894
659,35000,600,2000.0,-35,0.8367247578804852,3.447566529491818e-05,5.610176333763085e-05,8.648445788722672e-06,1.5447670954602607e-05,0.959324977011884,-73.11234999023331
660,35000,500,6000.0,-30,0.7760642963644475,8.573331863153417e-06,6.909406600408337e-06,7.279524847586637e-06,8.524330872121622e-06,0.8523638173016492,-17.04748347011298
661,29000,400,1500.0,30,0.8094432406986316,-2.910389563940365e-05,4.31342137205547e-05,1.0198865993024713e-05,1.7605431901307143e-05,0.9516777675097556,35.63857449108642
662,31000,600,5000.0,-30,0.7233665839347346,1.22495168620792e-05,1.2230071462547603e-05,8.60295354864361e-06,1.1177346981310488e-05,0.8901399846415559,-16.685357984755825
663,29000,600,-3000.0,-35,0.7183400237604672,-2.2319694363999527e-05,3.1425105462345045e-05,9.91018795464012e-06,1.6020341500302682e-05,0.9394187064974177,-34.38878305830129
664,29000,500,-500.0,-40,0.6406876828860968,-0.0001129848983108,0.0002108983801924,1.0942800305174266e-05,1.282388722723808e-05,0.9390184988122116,-3.194183504223166
665,25000,400,-4000.0,40,0.6390177092663246,1.3661728189111274e-05,1.4226392517232132e-05,1.0564940774908345e-05,1.4031104693367856e-05,0.885233097140895,16.108189578607917
666,30000,600,700.0,-30,0.7289554033061278,8.586691243576905e-05,0.0001563048843395,1.0371873293515211e-05,2.148665237905637e-05,0.9692930052594166,-34.123344401714974
667,25000,600,-5000.0,-40,0.5382445550576836,-1.4518444824904772e-05,1.5750814051582023e-05,1.0574295172418164e-05,1.410031651794407e-05,0.8835265548188435,-15.397332648761862
668,35000,600,-1000.0,-30,0.7957755728543128,-6.000359241371885e-05,0.0001077138344057,8.859541829341984e-06,1.631664621434407e-05,0.9655361098862496,-61.44384269575152
669,25000,600,400.0,-35,0.5740153294493748,0.000104174162063,0.000189785621535,1.2247617805342918e-05,2.073235044003236e-05,0.9597434990634212,-36.08653508850797
670,35000,500,6000.0,30,0.7841903246827526,-9.152871474486062e-06,7.83156300038233e-06,7.385741905769987e-06,8.88726963507325e-06,0.8653416158617819,17.09936438001115
671,30000,500,-300.0,35,0.5093823644297328,0.0001167450256282,0.0002188471928321,1.0662431803722624e-05,2.17279390708948e-05,0.9734320441606508,2.995993653088675
672,29000,400,1000.0,35,0.7977168101172825,-5.026235800249848e-05,8.461950003707354e-05,1.053086556758056e-05,1.882928565263136e-05,0.960928450461013,138.20498084979593
673,29000,500,3000.0,-30,0.7421594090462864,1.6908812673957444e-05,1.99482403270372e-05,9.5940504046916e-06,1.4578423521517976e-05,0.9242128493068388,-16.8085579392564
674,25000,500,6000.0,40,0.5635436144994307,-1.2468484991506131e-05,1.032046551103912e-05,1.0164344690054934e-05,1.2233561963653486e-05,0.8453330147205352,15.550547951036654
675,30000,600,-700.0,-35,0.7079743776213105,-9.6902139263935e-05,0.0001793960457577,1.0515026580997813e-05,2.729243987085566e-05,0.980881405687312,-3.288195778633112
676,31000,400,3000.0,-30,0.7944093807366481,1.3592305677738124e-05,1.4498918219089002e-05,8.79347766568177e-06,1.213081687111118e-05,0.9081724885409564,-17.773114865007354
677,25000,600,300.0,-35,0.5151827148430808,0.0001041438077656,0.0001896527087305,1.2286435848345347e-05,2.104794175347093e-05,0.961049886844866,1.998837428314671
678,35000,500,1000.0,30,0.8113737771878115,-5.380608725248258e-05,9.444036355137932e-05,8.839175183461199e-06,1.633477376739994e-05,0.9652548146341656,57.76841802953236
679,29000,400,6000.0,35,0.6923593029690143,-8.701024435497142e-06,5.646277098988355e-06,8.377870853086801e-06,9.12319512940661e-06,0.801533373788701,16.563349666114256
680,31000,500,-700.0,30,0.7541797903628444,7.65935258999102e-05,0.0001393633253542,1.0039539109454029e-05,1.941820430263504e-05,0.967580347546828,66.66629751597443
681,30000,400,3000.0,-40,0.7793699030488946,1.719836644413314e-05,2.0597241623159136e-05,9.353908884344852e-06,1.4559889484556511e-05,0.9296280451923572,-17.060493954952204
682,35000,500,-700.0,-40,0.6920354422755852,-9.045525388964004e-05,0.0001685593373814,8.969700237052743e-06,1.9573023405262856e-05,0.9720573695920752,-3.458904937183503
683,35000,400,4000.0,-35,0.8273726220247481,1.1660762811458112e-05,1.2087389842186893e-05,7.7498197694866e-06,1.0343423928900057e-05,0.9034103196799936,-17.415414754876057
684,35000,400,1500.0,-35,0.8566044709047184,3.067444212693349e-05,4.853431015939615e-05,8.624541533677688e-06,1.5615885610263172e-05,0.9593342305074428,-36.2535639609092
685,29000,600,4000.0,-30,0.698331460594128,1.5239713907443128e-05,1.6967295008320444e-05,9.4178193157176e-06,1.3297426143518796e-05,0.9096342088120992,-16.50488606989433
686,29000,600,1500.0,-30,0.7560009125116628,4.0184709354665854e-05,6.508719019855331e-05,1.0356815570274766e-05,1.791554411532001e-05,0.9556539594214588,-70.88997882209691
687,35000,600,-2000.0,-35,0.8367213063265817,-3.397166963291809e-05,5.610706879821355e-05,8.649615835462173e-06,1.5484679539022782e-05,0.9594578102569196,-73.11311924628869
688,25000,500,1000.0,40,0.676446126144616,-7.200514260422036e-05,0.0001252496806685,1.218233283614682e-05,2.150244938077884e-05,0.959419708702944,287.7662556086805
689,31000,600,1000.0,-30,0.7785788799649894,6.0254804062670256e-05,0.0001057425362831,9.929522565646915e-06,1.7902023577447245e-05,0.9631164921581832,-71.43586119096561
690,25000,600,-400.0,-40,0.5406293423361872,-0.0001249120073352,0.0002323067028303,1.290261557015615e-05,2.3770230370182448e-05,0.9698833193729692,-3.052162970645266
691,35000,500,2000.0,-30,0.8549479556340227,2.530059066898136e-05,3.810556458253377e-05,8.502370933568916e-06,1.5035751556145848e-05,0.9549399747933084,-36.25490830964096
692,31000,600,-700.0,40,0.6937922152909516,0.0001116425901862,0.0002092361454221,1.0228467725132457e-05,1.1996501631491775e-05,0.9391350028116452,3.27127830245419
693,30000,600,-2000.0,30,0.7704988563459363,3.205364905423042e-05,5.062433266346073e-05,9.9184573412093e-06,1.7048995326464342e-05,0.9530578080616948,35.097482849161416
694,35000,600,1000.0,40,0.7632763142858204,-8.41408205754593e-05,0.0001547238065929,8.939344372198176e-06,1.818061787190933e-05,0.9701058562279536,65.25150959710392
695,29000,400,6000.0,-30,0.6644118423342235,6.949177208415925e-06,3.4284865865698835e-06,7.87667696861101e-06,7.71078546824381e-06,0.7156057817000642,-7.864173145734619
696,30000,600,1000.0,-40,0.7389963855531981,7.606847669176944e-05,0.0001365163890076,1.030544109916117e-05,1.9317773756963336e-05,0.9653017441416676,-141.83837035650896
697,30000,500,500.0,30,0.68529631716893,-0.0001031114570755,0.0001907050746514,1.0346764652565752e-05,1.865621630662836e-05,0.965069302198922,-1.0941714679558792
698,35000,600,6000.0,-35,0.7809843582850903,1.165356698811611e-05,1.215180030219504e-05,7.729141707678608e-06,1.0226484903052409e-05,0.9004342754453522,-17.076020371674637
699,35000,500,300.0,-35,0.4485100917616281,0.0001110366610604,0.0002085553131494,8.943470222535106e-06,1.2838608362595853e-05,0.954119474062134,2.9073853927980773
700,25000,600,1000.0,30,0.6626028843168773,-6.569869170647813e-05,0.0001132257183846,1.2112758050519615e-05,2.064470451154993e-05,0.9565268505715934,228.7467436787146
701,31000,600,-2000.0,40,0.7770205721716109,4.178609018665877e-05,7.04664620271779e-05,9.75996074701933e-06,1.706283868211276e-05,0.9580092986731744,71.4566539324331
702,35000,400,-500.0,-40,0.6033109448382934,-0.0001011172469486,0.0001895538746266,9.278559881824355e-06,2.1540389396611788e-05,0.979024632045317,-45.270334547863406
703,31000,500,5000.0,-35,0.738727850156606,1.1661441379055752e-05,1.1074221945340496e-05,8.525529781954753e-06,1.0836126664103564e-05,0.8831447172306572,-16.8320291496421
704,29000,400,400.0,-30,0.6531039527500367,0.0001001846023264,0.0001833211958639,1.1505637072882364e-05,3.1082227597486733e-05,0.9841044489567916,-63.196039317326566
705,29000,400,5000.0,-35,0.7048800771465819,9.41216288745176e-06,6.768120499211069e-06,8.561934166772698e-06,9.6909986061934e-06,0.8260272693642146,-16.55210563664494
706,25000,600,-300.0,-40,0.4793638469203717,-0.0001251934514294,0.0002329592325291,1.2848910552339682e-05,2.346427178111691e-05,0.9692775469269584,-2.9548334701578343
707,31000,400,1500.0,35,0.8322714664406231,-3.3457445800466104e-05,5.243235854611146e-05,9.69174595923573e-06,1.7198648824221818e-05,0.957084649229046,35.948734623614
708,31000,400,500.0,35,0.6711520920474077,-9.974030992906484e-05,0.0001835648651991,1.069060787470992e-05,2.8751910135464027e-05,0.9837899790655168,-3.216640924113561
709,30000,500,-1000.0,-40,0.7651287124970091,-6.266008689846167e-05,0.0001113944641293,1.026507326741938e-05,1.84990784208194e-05,0.96309952104464,-71.08087472244308
710,35000,600,5000.0,-30,0.7933658083785202,1.2249146545348528e-05,1.3284676078239987e-05,7.80134899958679e-06,1.055534061502084e-05,0.9070720043495558,-17.16081152171042
711,30000,400,-5000.0,-40,0.7294195177338781,-9.694775981698086e-06,8.652887489666947e-06,8.54975187222476e-06,1.0248935906282463e-05,0.8579127545418301,-16.732412177773313
712,35000,600,6000.0,40,0.7889636688906053,-1.4288053956203611e-05,1.6833111178143338e-05,7.96930667399181e-06,1.1481746463112433e-05,0.921581666466637,17.122535024563568
713,30000,600,-5000.0,30,0.7087006945460761,1.264725693484859e-05,1.361663311854715e-05,8.948494345927765e-06,1.188462792754007e-05,0.8955098925114546,16.58767887094093
714,35000,600,400.0,35,0.5299912229356194,-0.0001279658876702,0.00024251673771,8.910843864089896e-06,1.625308171098669e-05,0.9667074172073185,-40.39852639158018
715,31000,500,6000.0,-30,0.7091259290603215,8.591630146937507e-06,6.113956710424743e-06,7.974014111054412e-06,8.913217175643452e-06,0.8209792062694203,-16.598205308180695
716,29000,600,-4000.0,-30,0.6983308748596119,-1.4686868400386756e-05,1.696768252841607e-05,9.41848986868436e-06,1.3311494874311696e-05,0.9097756697798964,-16.504892083605345
717,31000,600,2000.0,-35,0.7812904208813678,3.440044141288127e-05,5.441399379989151e-05,9.653178122581908e-06,1.670205040154276e-05,0.9548967394929266,-228.61006546138427
718,29000,600,-1500.0,-30,0.7559935167131538,-3.961904627129467e-05,6.509461414863101e-05,1.0356031140594422e-05,1.7876433326423032e-05,0.9554986237947548,-70.87800475148683
719,31000,500,500.0,-35,0.6523784384232246,0.0001032913344613,0.0001915389071562,9.9963342799052e-06,1.7876261206287888e-05,0.9645958009041654,11.531291242482654
720,25000,400,700.0,40,0.7059549205062629,-8.218868280528973e-05,0.0001453647862246,1.232056966773699e-05,2.415103021750835e-05,0.96549008719825,201.47229481832863
721,31000,600,-1500.0,-40,0.7743987746806306,-5.012116471862253e-05,8.698397910412837e-05,9.843761725896464e-06,1.7456856141008582e-05,0.9606094723098604,-199.203315381334
722,31000,600,-4000.0,-40,0.7391616227952507,-1.8599627572822017e-05,2.507169058894232e-05,9.182120970167051e-06,1.4741888802871449e-05,0.936287675112885,-16.7768715241924
723,35000,500,1000.0,-35,0.7922847025583071,5.7301398937421976e-05,0.0001013443395715,8.853293633171671e-06,1.6363152406752304e-05,0.965550578981146,-69.5901532140069
724,35000,500,400.0,-35,0.5397157696674982,0.0001176194348023,0.0002217592980843,8.967849476408809e-06,1.6457977909185597e-05,0.9676138255157076,10.08807219187504
725,30000,500,6000.0,-40,0.6971093995808673,1.0890347355753489e-05,9.404106361614567e-06,8.610429048935781e-06,1.0463696151469728e-05,0.8630664085739722,-16.502251132592846
726,31000,600,-5000.0,40,0.7307587223913544,1.6481145610613817e-05,2.1163904457595326e-05,9.053425934634196e-06,1.3907087431484476e-05,0.9282740815340804,16.72591402194228
727,25000,600,6000.0,30,0.5374577471880754,-1.1260891280416986e-05,8.723681799342159e-06,9.96439979032757e-06,1.1515166454457743e-05,0.8227265241478096,15.355817251019362
728,29000,400,300.0,-30,0.5705023282266894,0.0001038080983913,0.000191624262069,1.0685764098171212e-05,1.918995589084682e-05,0.964993004307498,40.45986396990292
729,35000,600,-6000.0,-35,0.7809847076420837,-1.116238868696426e-05,1.2152106487819298e-05,7.729532929449531e-06,1.0233089981186566e-05,0.9005335399718262,-17.076015279247745
730,29000,600,500.0,-40,0.619372998226754,0.0001037138705883,0.0001912451252317,1.0637190450825568e-05,1.867990995441148e-05,0.9630963581003008,-12.995631073354303
731,29000,500,400.0,35,0.6066751251492648,-0.000104913062058,0.0001935691652705,1.0711506598358267e-05,1.8969916608895028e-05,0.9644328764244764,-5.632159544756754
732,25000,400,-700.0,40,0.7059304336264374,8.080960310196207e-05,0.0001454089772703,1.232532057104707e-05,2.453346769479999e-05,0.9660152352599736,201.75936236344288
733,30000,600,5000.0,35,0.7111159577728653,-1.5273679749694237e-05,1.722902368570507e-05,9.14956883176086e-06,1.2993896705815575e-05,0.912566663173375,16.601729010910894
734,29000,400,-400.0,40,0.6062188814991079,0.0001145808906027,0.0002141761893425,1.1022649150922033e-05,1.9286774935955817e-05,0.9672272904990624,3.1424290388188028
735,29000,400,-700.0,-40,0.7390938450573958,-7.147550886838373e-05,0.0001285427408303,1.0680941412085336e-05,2.0096725449633425e-05,0.9657166013248356,-123.5136759542106
736,29000,500,4000.0,-35,0.7178560966871927,1.4492118202128669e-05,1.5452036541775974e-05,9.351746600486256e-06,1.2911329550351574e-05,0.904603355036691,-16.64730698289796
737,30000,400,300.0,30,0.558125049111441,-0.0001057691107469,0.0001963923155897,1.0080320809935502e-05,7.480236979258724e-06,0.8223389507603216,-1.0194353025354992
738,29000,500,1500.0,-35,0.7752567543805217,3.807447734191256e-05,6.077922277961167e-05,1.034542385018051e-05,1.7930081988276106e-05,0.9554265691284892,-35.13959057625643
739,25000,500,-6000.0,40,0.563540474614585,1.1302289163698994e-05,1.032108599316126e-05,1.016462468569863e-05,1.2233602799220509e-05,0.8453297875758822,15.550519091808797
740,30000,500,700.0,-40,0.7141088649916209,9.04545883317854e-05,0.0001651758781784,1.0390944081186229e-05,2.201840193935619e-05,0.970027740657055,-67.40792043859658
741,31000,400,1000.0,30,0.8229287051634782,-4.335229302240369e-05,7.2041570386368e-05,9.839937861973824e-06,1.7834770504636553e-05,0.9614287592642806,72.73709227958942
742,35000,400,-700.0,30,0.7489659836241374,6.099526920433655e-05,0.0001096653325923,8.89112034189829e-06,1.66407632846487e-05,0.9667819155550198,40.26441507718185
743,25000,500,-400.0,35,0.6030452284318971,0.000110777911617,0.0002041980724282,1.268670118204881e-05,1.490772528143086e-05,0.938552686098848,3.1389362063514725
744,25000,600,1500.0,35,0.6408619199235782,-5.084387316676661e-05,8.365676313096485e-05,1.1931241596589365e-05,1.960944831548033e-05,0.9508487791255829,379.34385312050864
745,31000,600,700.0,40,0.6957696822398326,-0.000103375660492,0.0001915957829844,9.937811228775154e-06,1.7373414120044403e-05,0.9627583572712884,-1.0554868291943609
746,31000,500,300.0,35,0.5022956665285728,-0.0001408804155898,0.0002666014088071,1.0021106078438732e-05,1.7962437120709182e-05,0.9652533603940888,-45.86046512220144
747,30000,600,400.0,40,0.5595488352931925,-0.0001037884145781,0.0001916920833627,1.037399858132035e-05,1.851974854302473e-05,0.9653929737376225,-7.061256005421299
748,31000,400,4000.0,-35,0.7713131138139789,1.166789236388936e-05,1.1022710722345062e-05,8.541128568314903e-06,1.0928317990398196e-05,0.8858087378430413,-17.036774121923287
749,31000,500,-700.0,-40,0.7141523994742425,-8.982503269267574e-05,0.0001659711271411,1.0075495819412958e-05,2.180713704673553e-05,0.9708753805915252,-93.74883659168256
750,31000,400,1500.0,-35,0.8287270970787421,3.058906267978579e-05,4.686479921783667e-05,9.63519404233897e-06,1.699212791743651e-05,0.955405775398101,-35.88712493563781
751,30000,600,2000.0,35,0.7658458392019255,-3.765764435064552e-05,6.042582785782312e-05,9.996790150539434e-06,1.7245822824233612e-05,0.9552104430892429,35.0064289522042
752,35000,600,-5000.0,-30,0.7933663809354484,-1.1839408320178728e-05,1.3284894443929038e-05,7.80180332023147e-06,1.0564528569984046e-05,0.9071963087539892,-17.165997204546628
753,25000,600,500.0,35,0.6117337817287416,-0.0001042151257463,0.0001897862321886,1.2224290974451577e-05,2.035835201759389e-05,0.9585282826001889,50.181553370722845
754,25000,500,-1000.0,40,0.6764185915850218,7.061852348740855e-05,0.0001252834385439,1.218570132798443e-05,2.16761277410385e-05,0.959781021153378,287.68555407664826
755,30000,500,-700.0,-30,0.7515811390862243,-7.104302287030907e-05,0.000127859656784,1.0328884315144873e-05,1.9318852589175316e-05,0.9656372008055606,-82.15194527443309
756,35000,400,3000.0,-30,0.8457804913200359,1.3592817153457446e-05,1.5660884107612193e-05,7.952890606636307e-06,1.1387071178874324e-05,0.9208999277504506,-17.508157245552336
